STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,GEOID,GEOIDFQ,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,area_m2,area_sqmi,Harvey_Totals,harvey_Wind,harvey_TMax,harvey_TMin,harvey_Pre,harvey_CERA,Beryl_Totals,Beryl_Wind,Beryl_TMax,Beryl_TMin,Beryl_Pre,Beryl_CERA,Imelda_Totals,Imelda_Wind,Imelda_TMax,Imelda_TMin,Imelda_Pre,Elevation,censusBlockGroupFips,waterDepth
48,201,232203,2,482012322032,1500000US482012322032,Block Group 2,G5030,S,9300648,69309,+29.9168535,-095.2325019,9369955.915223012,3.617739978867605,871.0699768066406,22.035400708516438,94.92990748087566,59.990220387776695,31.63018735249837,0.0,199.3544464111328,22.40750281016032,98.14046223958333,72.88027699788411,4.584283709526062,,330.93626403808594,2.10386997461319,91.60505104064941,70.93689727783203,11.801282405853271,16.186923076923076,482012322032,1.0
48,201,231200,4,482012312004,1500000US482012312004,Block Group 4,G5030,S,8148492,72146,+29.8750830,-095.2473537,8220637.701111023,3.173988216398966,926.0067749023438,22.05142593383789,95.03105926513672,60.31662623087565,33.495733896891274,0.0,234.00066757202148,22.73933474222819,98.0466817220052,73.0420633951823,5.348854700724284,,317.1532516479492,1.720877885818481,91.59687423706055,70.93689727783203,11.455899477005005,13.687475803329463,482012312004,0.3333333333333333
48,201,232306,1,482012323061,1500000US482012323061,Block Group 1,G5030,S,894425,0,+29.8486414,-095.2056693,894425.8065826944,0.345337803921578,935.2779846191406,22.115574836730957,94.82197189331055,60.73730278015137,37.79568099975586,0.0,239.05189514160156,23.247483253479004,97.71261596679688,73.13257598876953,3.231800556182861,,300.25050354003906,1.179988026618958,91.57564544677734,70.93689727783203,11.422540664672852,12.144473455178415,482012323061,1.631578947368421
48,201,240600,3,482012406003,1500000US482012406003,Block Group 3,G5030,S,2380550,0,+29.9591871,-095.4088675,2380549.5338394544,0.919130175015413,781.5215148925781,22.60277557373047,95.26378631591797,59.70791244506836,29.269758224487305,0.0,180.33255004882812,22.111377716064453,98.67198181152344,73.48072052001953,4.677130222320557,,292.97450256347656,6.108475685119629,91.44754409790039,70.93689727783203,11.916225910186768,26.124669312169313,482012406003,1.5
48,201,530702,1,482015307021,1500000US482015307021,Block Group 1,G5030,S,780963,0,+29.8502226,-095.3996658,780961.2014738485,0.301529119889053,833.1260375976562,21.709590911865234,95.52430725097656,60.16840171813965,28.848336219787598,0.0,279.178466796875,22.648237228393555,98.1295280456543,73.1082534790039,8.77445650100708,,292.1519775390625,0.407320946455002,91.63909912109375,70.93689727783203,10.420377731323242,21.147429679922407,482015307021,0.6666666666666666
48,201,541603,5,482015416035,1500000US482015416035,Block Group 5,G5030,S,472587,0,+29.8423144,-095.6565023,472590.2673584961,0.182467102227115,794.6060791015625,19.950910568237305,96.74824905395508,59.46183204650879,33.02339172363281,0.0,226.07379150390625,22.188664436340332,97.02752685546875,72.08675765991211,3.449021220207214,,154.06399536132812,0.0,92.54745483398438,70.93689727783203,5.926858425140381,34.18070444104135,482015416035,1.3333333333333333
48,201,330801,1,482013308011,1500000US482013308011,Block Group 1,G5030,S,8695367,123668,+29.6019314,-095.3264861,8819040.245962964,3.4050314389663,866.4719848632812,22.93551254272461,95.51546325683594,63.11170272827148,36.922036743164064,0.0,308.401123046875,25.081964111328126,97.61008911132812,74.65037231445312,7.233042335510254,,272.0119934082031,5.03708016872406,91.06737518310547,73.64958190917969,9.618822574615479,14.729508196721312,482013308011,0.6666666666666666
48,201,321002,2,482013210022,1500000US482013210022,Block Group 2,G5030,S,1235758,7629,+29.6377960,-095.2211322,1243386.5228812061,0.480071536484434,1118.9339599609375,23.21418062845866,95.43496958414714,63.13507843017578,41.03810373942057,0.0,230.16429901123047,24.95623524983724,97.68341827392578,74.74103291829427,7.251552899678548,,260.65447998046875,0.911347985267639,91.07933044433594,73.64958190917969,11.203219413757324,10.2592360676268,482013210022,0.8846153846153846
48,201,333502,2,482013335022,1500000US482013335022,Block Group 2,G5030,S,662620,0,+29.6681887,-095.2844671,662619.7301621897,0.255837477815621,1042.2275390625,24.136363983154297,95.98680877685547,63.977256774902344,37.4854621887207,0.0,235.4008331298828,24.616161346435547,97.99235534667969,74.99124145507812,7.768857479095459,,289.6955108642578,7.492260456085205,91.02178573608398,73.64958190917969,10.768927574157715,10.33934611048478,482013335022,1.0
48,201,321301,2,482013213012,1500000US482013213012,Block Group 2,G5030,S,224892,0,+29.6472280,-095.2175768,224890.47661774812,0.086830213022113,1099.3419189453125,23.306766510009766,95.42264556884766,63.109134674072266,40.45092582702637,0.0,222.83580017089844,24.871329307556152,97.69967651367188,74.70783996582031,6.873867034912109,,258.28399658203125,0.813434094190598,91.08008193969727,73.64958190917969,10.914819717407227,9.960606060606061,482013213012,0.375
48,201,321102,3,482013211023,1500000US482013211023,Block Group 3,G5030,S,1340923,6907,+29.6293152,-095.2180613,1347828.9275548605,0.520396748928932,1114.4229736328125,23.010602951049805,95.3216381072998,63.017839431762695,40.45534038543701,0.0,232.82212829589844,25.068803787231445,97.6196231842041,74.7276725769043,6.653613805770874,,258.78599039713544,0.911347985267639,91.07933044433594,73.64958190917969,11.203219413757324,11.823360184119677,482013211023,0.8
48,201,333903,1,482013339031,1500000US482013339031,Block Group 1,G5030,S,532999,151491,+29.6164435,-095.2403180,684491.4777946974,0.264282159576533,1105.4010009765625,23.029008865356445,95.4596176147461,63.18696594238281,42.212459564208984,0.0,238.13778686523438,25.126047134399414,97.6509017944336,74.80741882324219,8.006924629211426,,255.04901123046875,3.134100735187531,91.04929733276367,73.64958190917969,11.055731773376465,11.897435897435898,482013339031,0.75
48,201,221301,1,482012213011,1500000US482012213011,Block Group 1,G5030,S,1084554,0,+29.8495871,-095.3783409,1084555.421972765,0.418746848423685,853.8040161132812,22.02308177947998,95.39995193481445,60.3199405670166,31.816536903381348,0.0,266.0113830566406,22.75468635559082,98.17244338989258,73.23371505737305,8.497876644134521,,297.6304931640625,0.407320946455002,91.63909912109375,70.93689727783203,10.420377731323242,20.627773801002146,482012213011,0.5
48,201,552502,1,482015525021,1500000US482015525021,Block Group 1,G5030,S,759434,611,+29.9535079,-095.5705606,760044.5832112202,0.293453213577852,714.0805358886719,17.804025650024414,96.45051574707031,58.62355422973633,27.238849639892578,0.0,173.03759765625,21.670618057250977,97.01570129394531,72.2281265258789,3.120973587036133,,157.7300033569336,1.215288758277893,93.19010925292969,70.93689727783203,5.607216835021973,37.751751751751755,482015525021,0.0
48,201,221701,3,482012217013,1500000US482012217013,Block Group 3,G5030,S,1338033,3276,+29.8742699,-095.3755369,1341309.2888123973,0.517879516410467,843.3593139648438,21.894753456115723,95.41342544555664,60.06310272216797,29.888484954833984,0.0,235.99923197428384,22.48258876800537,98.24773788452148,73.13470458984375,8.100911617279053,,296.22300211588544,1.843307018280029,91.5154914855957,70.93689727783203,10.952537536621094,22.30720823798627,482012217013,1.0
48,201,221200,4,482012212004,1500000US482012212004,Block Group 4,G5030,S,769101,0,+29.8673461,-095.3784165,769100.6533018146,0.296949762239831,853.8040161132812,22.06555938720703,95.349853515625,60.120826721191406,30.9887638092041,0.0,266.0113830566406,22.518234252929688,98.28041076660156,73.19437408447266,8.051132202148438,,297.6304931640625,1.585872650146484,91.5680923461914,70.93689727783203,10.695626258850098,22.672,482012212004,18.0
48,201,552402,1,482015524021,1500000US482015524021,Block Group 1,G5030,S,2125958,0,+29.9471705,-095.5936761,2125961.4615727873,0.820833720313253,712.1130676269531,17.737195014953613,96.45486831665039,58.741241455078125,27.81129550933838,0.0,171.19164276123047,21.62122344970703,96.97220230102539,72.07238388061523,3.024592161178589,,153.52201080322266,0.612575687468052,93.08147621154785,70.93689727783203,4.697413980960846,38.83247422680412,482015524021,1.2941176470588236
48,201,552501,2,482015525012,1500000US482015525012,Block Group 2,G5030,S,1053889,0,+29.9488854,-095.5744261,1053890.8382974917,0.406907252666662,719.1670532226562,17.804025650024414,96.45051574707031,58.62355422973633,27.238849639892578,0.0,177.28219604492188,21.670618057250977,97.01570129394531,72.2281265258789,3.120973587036133,,169.9390106201172,0.856764182448387,92.98943328857422,70.93689727783203,5.967777967453003,37.92066957787482,482015525012,0.0
48,201,552502,3,482015525023,1500000US482015525023,Block Group 3,G5030,S,1135268,2346,+29.9606335,-095.5748259,1137615.7706800404,0.439233449059564,714.0805358886719,18.02724552154541,96.38898086547852,58.67940902709961,27.20094871520996,0.0,173.03759765625,21.712334632873535,97.18647384643555,72.30976867675781,3.125095367431641,,157.7300033569336,0.856764182448387,92.98943328857422,70.93689727783203,5.967777967453003,37.194117647058825,482015525023,0.0
48,201,552801,2,482015528012,1500000US482015528012,Block Group 2,G5030,S,1548677,19016,+29.9884538,-095.5311999,1567692.0731886777,0.605285909458148,735.2070007324219,16.870426177978516,96.57220458984375,58.39644241333008,27.16729164123535,0.0,182.09729766845703,21.67435646057129,96.7951431274414,72.45828247070312,2.639324426651001,,186.0195083618164,1.808323979377747,93.20013809204102,70.93689727783203,8.89687442779541,35.507897334649556,482015528012,2.5384615384615383
48,201,552604,1,482015526041,1500000US482015526041,Block Group 1,G5030,S,1476824,2293,+29.9641416,-095.5739305,1479117.5746162112,0.571087295559319,708.9940185546875,17.804025650024414,96.45051574707031,58.62355422973633,27.238849639892578,0.0,168.79299926757812,21.670618057250977,97.01570129394531,72.2281265258789,3.120973587036133,,145.52099609375,1.215288758277893,93.19010925292969,70.93689727783203,5.607216835021973,38.60440713536202,482015526041,1.0
48,201,552702,4,482015527024,1500000US482015527024,Block Group 4,G5030,S,1271848,14395,+29.9821207,-095.5604496,1286241.7504928154,0.496617939865276,708.9940185546875,17.067626953125,96.5598653157552,58.44607671101888,27.699230194091797,0.0,168.79299926757812,21.65875307718913,96.8209457397461,72.36966705322266,2.974973519643148,,145.52099609375,1.215288758277893,93.19010925292969,70.93689727783203,5.607216835021973,36.898305084745765,482015527024,2.0
48,201,552702,2,482015527022,1500000US482015527022,Block Group 2,G5030,S,403444,0,+29.9775435,-095.5574406,403444.08317933447,0.155769760515541,708.9940185546875,17.36333656311035,96.50176048278809,58.51837348937988,27.565184593200684,0.0,168.79299926757812,21.68257761001587,96.95502090454102,72.37510299682617,3.013534426689148,,145.52099609375,1.215288758277893,93.19010925292969,70.93689727783203,5.607216835021973,37.9614711033275,482015527022,1.0
48,201,552702,3,482015527023,1500000US482015527023,Block Group 3,G5030,S,450778,6221,+29.9878332,-095.5543257,456998.4279890116,0.176447093046557,708.9940185546875,16.699427604675293,96.61454010009766,58.357337951660156,27.929420471191406,0.0,168.79299926757812,21.652820587158203,96.72356796264648,72.44043731689453,2.901973485946655,,145.52099609375,1.215288758277893,93.19010925292969,70.93689727783203,5.607216835021973,35.13099041533546,482015527023,4.0
48,201,552801,1,482015528011,1500000US482015528011,Block Group 1,G5030,S,627389,0,+29.9862708,-095.5402138,627391.640023615,0.242235912213118,725.6929931640625,16.870426177978516,96.57220458984375,58.39644241333008,27.16729164123535,0.0,180.25054931640625,21.67435646057129,96.7951431274414,72.45828247070312,2.639324426651001,,172.25650024414062,1.374225676059723,93.0713005065918,70.93689727783203,7.168099403381348,34.57336343115124,482015528011,1.7692307692307692
48,201,552801,4,482015528014,1500000US482015528014,Block Group 4,G5030,S,703304,1031,+29.9818635,-095.5404002,704336.2133847466,0.271944211987851,725.6929931640625,16.870426177978516,96.57220458984375,58.39644241333008,27.16729164123535,0.0,180.25054931640625,21.67435646057129,96.7951431274414,72.45828247070312,2.639324426651001,,172.25650024414062,1.374225676059723,93.0713005065918,70.93689727783203,7.168099403381348,37.428872497365646,482015528014,0.0
48,201,534102,1,482015341021,1500000US482015341021,Block Group 1,G5030,S,3410795,69591,+29.9122939,-095.5115352,3480387.2192774974,1.343777505363042,738.2820231119791,19.71152973175049,96.10982131958008,59.131832122802734,27.787403106689453,0.0,220.3903605143229,22.049488067626953,97.74547576904297,72.50992584228516,4.019563794136047,,219.52166239420572,0.486935555934906,92.50484085083008,70.93689727783203,8.056815147399902,32.27006802721088,482015341021,3.0
48,201,532504,1,482015325041,1500000US482015325041,Block Group 1,G5030,S,1482458,820,+29.8789697,-095.5163683,1483277.7979663757,0.572693557794818,726.3980102539062,20.3084716796875,95.99711990356445,59.45969200134277,27.750399589538574,0.0,222.531982421875,22.386587142944336,97.82807922363281,72.58248519897461,6.622656106948853,,204.8159942626953,0.0,92.43000793457031,70.93689727783203,7.893157958984375,26.51561672842774,482015325041,1.0
48,201,532503,2,482015325032,1500000US482015325032,Block Group 2,G5030,S,1021292,0,+29.8875654,-095.5190797,1021293.5875382399,0.394321454148514,726.3980102539062,20.010000705718994,96.05347061157227,59.295762062072754,27.768901348114014,0.0,222.531982421875,22.218037605285645,97.78677749633789,72.54620552062988,5.32110995054245,,204.8159942626953,0.0,92.43000793457031,70.93689727783203,7.893157958984375,30.053383458646618,482015325032,0.0
48,201,534204,3,482015342043,1500000US482015342043,Block Group 3,G5030,S,1188880,24571,+29.8837997,-095.5280307,1213450.3665121875,0.468513186510356,726.3980102539062,20.055706024169922,96.08971405029297,59.378814697265625,27.83787727355957,0.0,222.531982421875,22.34003257751465,97.754150390625,72.4924545288086,6.136011123657227,,204.8159942626953,0.0,92.43000793457031,70.93689727783203,7.893157958984375,29.060567010309278,482015342043,0.0
48,201,534205,2,482015342052,1500000US482015342052,Block Group 2,G5030,S,1199666,10953,+29.8916810,-095.5314687,1210620.1645051788,0.46742044551545,726.3980102539062,19.68250560760498,96.15255737304688,59.20700263977051,27.67614459991455,0.0,222.531982421875,22.21004295349121,97.69026184082031,72.45278930664062,4.649508833885193,,204.8159942626953,0.0,92.43000793457031,70.93689727783203,7.893157958984375,31.275862068965516,482015342052,0.0
48,201,534102,2,482015341022,1500000US482015341022,Block Group 2,G5030,S,1520362,0,+29.9020836,-095.5165311,1520361.3255380124,0.587011507790227,726.3980102539062,19.71152973175049,96.10982131958008,59.131832122802734,27.787403106689453,0.0,222.531982421875,22.049488067626953,97.74547576904297,72.50992584228516,4.019563794136047,,204.8159942626953,0.486935555934906,92.50484085083008,70.93689727783203,8.056815147399902,31.44929718875502,482015341022,1.0
